A040000 | 104 | A157728 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A042942 | 1 | 38 | 0T | 0.0512820512820513
A040000 | 104 | A000165 | 1 | 19 | 0T | 0.1
A040000 | 104 | A154107 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A051286 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A000081 | 1 | 30 | PM | 0.0645161290322581
A040000 | 104 | A076552 | 1 | 15 | 0T | 0.125
A040000 | 104 | A055803 | 1 | 47 | 0T | 0.0416666666666667
A040000 | 104 | A023359 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A118597 | 1 | 52 | PM | 0.0377358490566038
A040000 | 104 | A001160 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A176500 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A000351 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A007932 | 1 | 51 | 0T | 0.0384615384615385
A040000 | 104 | A053012 | 1 | 52 | 0T | 0.0377358490566038
A040000 | 104 | A052542 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A085741 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A005964 | 1 | 12 | PM | 0.153846153846154
A040000 | 104 | A000732 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A242280 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A188915 | 1 | 60 | PM | 0.0327868852459016
A040000 | 104 | A004068 | 1 | 39 | PM | 0.05
A040000 | 104 | A023001 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A055512 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A057091 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A059378 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A173280 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A161124 | 1 | 18 | PM | 0.105263157894737
A040000 | 104 | A202104 | 1 | 61 | PM | 0.032258064516129
A040000 | 104 | A115970 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A240876 | 1 | 24 | 0T | 0.08
A040000 | 104 | A091804 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A191967 | 1 | 48 | PM | 0.0408163265306122
A040000 | 104 | A052801 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A005987 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A076026 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A084231 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A133494 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A183125 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A092183 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A000745 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A093641 | 1 | 66 | 0T | 0.0298507462686567
A040000 | 104 | A119861 | 1 | 25 | PM | 0.0769230769230769
A040000 | 104 | A040000 | 1 | 104 | 0T | 0.019047619047619
A040000 | 104 | A001019 | 1 | 19 | 0T | 0.1
A040000 | 104 | A092269 | 1 | 46 | 0T | 0.0425531914893617
A040000 | 104 | A061552 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A005667 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A003472 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A007931 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A008863 | 1 | 34 | 0T | 0.0571428571428571
A040000 | 104 | A157904 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A102992 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A006558 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A063522 | 1 | 36 | PM | 0.0540540540540541
A040000 | 104 | A118376 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A084057 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A004208 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A001318 | 1 | 59 | PM | 0.0333333333333333
A040000 | 104 | A000521 | 1 | 15 | 0T | 0.125
A040000 | 104 | A033568 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A160707 | 1 | 7 | 0T | 0.25
A040000 | 104 | A051624 | 1 | 42 | PM | 0.0465116279069767
A040000 | 104 | A233824 | 1 | 19 | PM | 0.1
A040000 | 104 | A001481 | 1 | 65 | PM | 0.0303030303030303
A040000 | 104 | A100959 | 1 | 69 | 0T | 0.0285714285714286
A040000 | 104 | A084329 | 1 | 16 | PM | 0.117647058823529
A040000 | 104 | A000129 | 1 | 31 | PM | 0.0625
A040000 | 104 | A036378 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A064807 | 1 | 64 | 0T | 0.0307692307692308
A040000 | 104 | A005578 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A058254 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A035011 | 1 | 19 | PM | 0.1
A040000 | 104 | A018238 | 1 | 6 | 0T | 0.285714285714286
A040000 | 104 | A144554 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A035346 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A001462 | 1 | 83 | 0T | 0.0238095238095238
A040000 | 104 | A014820 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A054726 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A016123 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A005836 | 1 | 57 | PM | 0.0344827586206897
A040000 | 104 | A003464 | 1 | 21 | PM | 0.0909090909090909
A040000 | 104 | A001850 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A106037 | 1 | 5 | 0T | 0.333333333333333
A040000 | 104 | A003094 | 1 | 12 | 0T | 0.153846153846154
A040000 | 104 | A001277 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A000228 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A173143 | 1 | 51 | 0T | 0.0384615384615385
A040000 | 104 | A131865 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A030191 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A000753 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A000364 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A001159 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A006206 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A140576 | 1 | 49 | PM | 0.04
A040000 | 104 | A000625 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A035985 | 1 | 47 | 0T | 0.0416666666666667
A040000 | 104 | A181175 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A005817 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A255612 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A055503 | 1 | 40 | 0T | 0.0487804878048781
A040000 | 104 | A006261 | 1 | 36 | 0T | 0.0540540540540541
A040000 | 104 | A092521 | 1 | 19 | 0T | 0.1
A040000 | 104 | A000726 | 1 | 50 | 0T | 0.0392156862745098
A040000 | 104 | A000207 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A051876 | 1 | 39 | PM | 0.05
A040000 | 104 | A015287 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A006551 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A083332 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A046711 | 1 | 59 | 0T | 0.0333333333333333
A040000 | 104 | A161715 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A002965 | 1 | 41 | PM | 0.0476190476190476
A040000 | 104 | A000460 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A255611 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A172033 | 1 | 67 | 0T | 0.0294117647058824
A040000 | 104 | A101400 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A000104 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A113801 | 1 | 54 | 0T | 0.0363636363636364
A040000 | 104 | A000984 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A179085 | 1 | 58 | 0T | 0.0338983050847458
A040000 | 104 | A059010 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A007053 | 1 | 52 | PM | 0.0377358490566038
A040000 | 104 | A034856 | 1 | 52 | 0T | 0.0377358490566038
A040000 | 104 | A002057 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A102659 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A137624 | 1 | 70 | 0T | 0.028169014084507
A040000 | 104 | A125022 | 1 | 63 | PM | 0.03125
A040000 | 104 | A000015 | 1 | 71 | 0T | 0.0277777777777778
A040000 | 104 | A004126 | 1 | 38 | PM | 0.0512820512820513
A040000 | 104 | A206853 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A000930 | 1 | 43 | 0T | 0.0454545454545455
A040000 | 104 | A066186 | 1 | 40 | PM | 0.0487804878048781
A040000 | 104 | A047486 | 1 | 56 | PM | 0.0350877192982456
A040000 | 104 | A131577 | 1 | 34 | PM | 0.0571428571428571
A040000 | 104 | A067336 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A083098 | 1 | 24 | 0T | 0.08
A040000 | 104 | A000737 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A058649 | 1 | 24 | PM | 0.08
A040000 | 104 | A006003 | 1 | 41 | PM | 0.0476190476190476
A040000 | 104 | A001243 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A005708 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A001929 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A052319 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A002894 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A002412 | 1 | 39 | PM | 0.05
A040000 | 104 | A135652 | 1 | 5 | 0T | 0.333333333333333
A040000 | 104 | A001003 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A094626 | 1 | 25 | PM | 0.0769230769230769
A040000 | 104 | A083100 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A063985 | 1 | 57 | PM | 0.0344827586206897
A040000 | 104 | A003269 | 1 | 48 | PM | 0.0408163265306122
A040000 | 104 | A009969 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A006218 | 1 | 59 | PM | 0.0333333333333333
A040000 | 104 | A078471 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A135518 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A000344 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A084423 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A171967 | 1 | 46 | PM | 0.0425531914893617
A040000 | 104 | A118595 | 1 | 43 | PM | 0.0454545454545455
A040000 | 104 | A003945 | 1 | 33 | 0T | 0.0588235294117647
A040000 | 104 | A136283 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A035294 | 1 | 44 | 0T | 0.0444444444444444
A040000 | 104 | A225648 | 1 | 67 | PM | 0.0294117647058824
A040000 | 104 | A052746 | 1 | 16 | PM | 0.117647058823529
A040000 | 104 | A006566 | 1 | 36 | PM | 0.0540540540540541
A040000 | 104 | A000182 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A092119 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A002040 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A052789 | 1 | 14 | PM | 0.133333333333333
A040000 | 104 | A102363 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A001405 | 1 | 33 | 0T | 0.0588235294117647
A040000 | 104 | A198382 | 1 | 62 | PM | 0.0317460317460317
A040000 | 104 | A002452 | 1 | 22 | PM | 0.0869565217391304
A040000 | 104 | A110654 | 1 | 75 | PM | 0.0263157894736842
A040000 | 104 | A007588 | 1 | 40 | PM | 0.0487804878048781
A040000 | 104 | A036691 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A161701 | 1 | 39 | 0T | 0.05
A040000 | 104 | A173564 | 1 | 50 | 0T | 0.0392156862745098
A040000 | 104 | A015565 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A011971 | 1 | 47 | 0T | 0.0416666666666667
A040000 | 104 | A007310 | 1 | 49 | 0T | 0.04
A040000 | 104 | A000577 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A198772 | 1 | 59 | PM | 0.0333333333333333
A040000 | 104 | A000292 | 1 | 44 | PM | 0.0444444444444444
A040000 | 104 | A014137 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A006472 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A002109 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A006059 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A052756 | 1 | 15 | PM | 0.125
A040000 | 104 | A001813 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A001106 | 1 | 43 | PM | 0.0454545454545455
A040000 | 104 | A210108 | 1 | 36 | 0T | 0.0540540540540541
A040000 | 104 | A003422 | 1 | 22 | PM | 0.0869565217391304
A040000 | 104 | A057148 | 1 | 28 | PM | 0.0689655172413793
A040000 | 104 | A014190 | 1 | 54 | PM | 0.0363636363636364
A040000 | 104 | A001762 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A007245 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A034386 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A001475 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A062838 | 1 | 38 | 0T | 0.0512820512820513
A040000 | 104 | A001519 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A131708 | 1 | 35 | PM | 0.0555555555555556
A040000 | 104 | A143607 | 1 | 37 | 0T | 0.0526315789473684
A040000 | 104 | A033637 | 1 | 67 | 0T | 0.0294117647058824
A040000 | 104 | A144263 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A040027 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A153318 | 1 | 19 | 0T | 0.1
A040000 | 104 | A002426 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A005942 | 1 | 60 | 0T | 0.0327868852459016
A040000 | 104 | A005187 | 1 | 65 | PM | 0.0303030303030303
A040000 | 104 | A067610 | 1 | 7 | 0T | 0.25
A040000 | 104 | A245904 | 1 | 7 | 0T | 0.25
A040000 | 104 | A101399 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A001790 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A053739 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A002878 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A240690 | 1 | 48 | PM | 0.0408163265306122
A040000 | 104 | A123164 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A009964 | 1 | 15 | 0T | 0.125
A040000 | 104 | A002050 | 1 | 18 | PM | 0.105263157894737
A040000 | 104 | A059332 | 1 | 9 | 0T | 0.2
A040000 | 104 | A080337 | 1 | 19 | 0T | 0.1
A040000 | 104 | A000538 | 1 | 34 | PM | 0.0571428571428571
A040000 | 104 | A058766 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A000669 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A001764 | 1 | 24 | 0T | 0.08
A040000 | 104 | A006966 | 1 | 19 | 0T | 0.1
A040000 | 104 | A005867 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A250983 | 1 | 66 | 0T | 0.0298507462686567
A040000 | 104 | A016189 | 1 | 21 | PM | 0.0909090909090909
A040000 | 104 | A038003 | 1 | 7 | 0T | 0.25
A040000 | 104 | A003418 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A000566 | 1 | 48 | PM | 0.0408163265306122
A040000 | 104 | A000016 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A075271 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A063843 | 1 | 24 | PM | 0.08
A040000 | 104 | A008862 | 1 | 33 | 0T | 0.0588235294117647
A040000 | 104 | A000109 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A023855 | 1 | 49 | 0T | 0.04
A040000 | 104 | A026378 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A036442 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A070872 | 1 | 6 | 0T | 0.285714285714286
A040000 | 104 | A072863 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A029837 | 1 | 104 | PM | 0.019047619047619
A040000 | 104 | A055991 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A002868 | 1 | 19 | 0T | 0.1
A040000 | 104 | A001861 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A083278 | 1 | 24 | 0T | 0.08
A040000 | 104 | A004127 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A006882 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A001681 | 1 | 24 | 0T | 0.08
A040000 | 104 | A099392 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A034090 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A169581 | 1 | 68 | 0T | 0.0289855072463768
A040000 | 104 | A002533 | 1 | 24 | 0T | 0.08
A040000 | 104 | A046058 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A006982 | 1 | 49 | 0T | 0.04
A040000 | 104 | A000378 | 1 | 71 | PM | 0.0277777777777778
A040000 | 104 | A008793 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A099996 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A007578 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A091045 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A006356 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A052955 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A000255 | 1 | 19 | 0T | 0.1
A040000 | 104 | A084158 | 1 | 21 | PM | 0.0909090909090909
A040000 | 104 | A001470 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A199710 | 1 | 24 | 0T | 0.08
A040000 | 104 | A044813 | 1 | 58 | 0T | 0.0338983050847458
A040000 | 104 | A074286 | 1 | 69 | PM | 0.0285714285714286
A040000 | 104 | A000400 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A034889 | 1 | 4 | 0T | 0.4
A040000 | 104 | A007240 | 1 | 15 | 0T | 0.125
A040000 | 104 | A029885 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A189845 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A093129 | 1 | 24 | 0T | 0.08
A040000 | 104 | A099802 | 1 | 73 | 0T | 0.027027027027027
A040000 | 104 | A057655 | 1 | 55 | 0T | 0.0357142857142857
A040000 | 104 | A026945 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A052544 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A046682 | 1 | 48 | 0T | 0.0408163265306122
A040000 | 104 | A040977 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A054851 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A011557 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A161707 | 1 | 39 | 0T | 0.05
A040000 | 104 | A087811 | 1 | 56 | 0T | 0.0350877192982456
A040000 | 104 | A009995 | 1 | 68 | PM | 0.0289855072463768
A040000 | 104 | A062025 | 1 | 37 | PM | 0.0526315789473684
A040000 | 104 | A001858 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A199332 | 1 | 67 | 0T | 0.0294117647058824
A040000 | 104 | A007331 | 1 | 39 | 0T | 0.05
A040000 | 104 | A173241 | 1 | 46 | 0T | 0.0425531914893617
A040000 | 104 | A181287 | 1 | 47 | PM | 0.0416666666666667
A040000 | 104 | A007583 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A002061 | 1 | 52 | 0T | 0.0377358490566038
A040000 | 104 | A030196 | 1 | 34 | 0T | 0.0571428571428571
A040000 | 104 | A000602 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A053765 | 1 | 9 | 0T | 0.2
A040000 | 104 | A113311 | 1 | 104 | 0T | 0.019047619047619
A040000 | 104 | A247139 | 1 | 10 | 0T | 0.181818181818182
A040000 | 104 | A084068 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A130259 | 1 | 100 | PM | 0.0198019801980198
A040000 | 104 | A079496 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A183111 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A002526 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A044432 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A005130 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A015614 | 1 | 55 | PM | 0.0357142857142857
A040000 | 104 | A000420 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A064602 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A000204 | 1 | 38 | 0T | 0.0512820512820513
A040000 | 104 | A086677 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A002315 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A005100 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A001927 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A187243 | 1 | 79 | 0T | 0.025
A040000 | 104 | A006950 | 1 | 50 | 0T | 0.0392156862745098
A040000 | 104 | A025739 | 1 | 54 | 0T | 0.0363636363636364
A040000 | 104 | A078408 | 1 | 44 | 0T | 0.0444444444444444
A040000 | 104 | A051255 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A193427 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A135654 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A049027 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A113676 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A000031 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A025487 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A002457 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A124400 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A083420 | 1 | 24 | 0T | 0.08
A040000 | 104 | A003462 | 1 | 26 | PM | 0.0740740740740741
A040000 | 104 | A070939 | 1 | 104 | 0T | 0.019047619047619
A040000 | 104 | A057089 | 1 | 19 | 0T | 0.1
A040000 | 104 | A138194 | 1 | 89 | 0T | 0.0222222222222222
A040000 | 104 | A122215 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A000680 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A107322 | 1 | 63 | PM | 0.03125
A040000 | 104 | A058364 | 1 | 52 | 0T | 0.0377358490566038
A040000 | 104 | A005706 | 1 | 59 | 0T | 0.0333333333333333
A040000 | 104 | A002450 | 1 | 25 | PM | 0.0769230769230769
A040000 | 104 | A023878 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A027383 | 1 | 40 | 0T | 0.0487804878048781
A040000 | 104 | A006366 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A000793 | 1 | 47 | 0T | 0.0416666666666667
A040000 | 104 | A000169 | 1 | 19 | 0T | 0.1
A040000 | 104 | A000736 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A000383 | 1 | 36 | 0T | 0.0540540540540541
A040000 | 104 | A051532 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A001372 | 1 | 33 | 0T | 0.0588235294117647
A040000 | 104 | A230960 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A000697 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A144180 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A006013 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A005710 | 1 | 55 | 0T | 0.0357142857142857
A040000 | 104 | A005804 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A005117 | 1 | 70 | 0T | 0.028169014084507
A040000 | 104 | A005061 | 1 | 22 | PM | 0.0869565217391304
A040000 | 104 | A003518 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A001296 | 1 | 39 | PM | 0.05
A040000 | 104 | A174284 | 1 | 7 | 0T | 0.25
A040000 | 104 | A000786 | 1 | 36 | 0T | 0.0540540540540541
A040000 | 104 | A000069 | 1 | 64 | 0T | 0.0307692307692308
A040000 | 104 | A029955 | 1 | 56 | PM | 0.0350877192982456
A040000 | 104 | A001911 | 1 | 36 | PM | 0.0540540540540541
A040000 | 104 | A083329 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A118600 | 1 | 57 | PM | 0.0344827586206897
A040000 | 104 | A000326 | 1 | 46 | PM | 0.0425531914893617
A040000 | 104 | A030229 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A211216 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A005809 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A211611 | 1 | 10 | 0T | 0.181818181818182
A040000 | 104 | A052852 | 1 | 18 | PM | 0.105263157894737
A040000 | 104 | A004831 | 1 | 47 | PM | 0.0416666666666667
A040000 | 104 | A000324 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A007579 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A054581 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A000752 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A186888 | 1 | 73 | 0T | 0.027027027027027
A040000 | 104 | A026371 | 1 | 62 | 0T | 0.0317460317460317
A040000 | 104 | A182028 | 1 | 34 | PM | 0.0571428571428571
A040000 | 104 | A047749 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A000225 | 1 | 32 | PM | 0.0606060606060606
A040000 | 104 | A002110 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A042965 | 1 | 69 | PM | 0.0285714285714286
A040000 | 104 | A000088 | 1 | 19 | 0T | 0.1
A040000 | 104 | A175125 | 1 | 7 | 0T | 0.25
A040000 | 104 | A005200 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A121572 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A034886 | 1 | 71 | 0T | 0.0277777777777778
A040000 | 104 | A001835 | 1 | 24 | 0T | 0.08
A040000 | 104 | A028364 | 1 | 44 | 0T | 0.0444444444444444
A040000 | 104 | A049345 | 1 | 51 | PM | 0.0384615384615385
A040000 | 104 | A080253 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A214260 | 1 | 28 | PM | 0.0689655172413793
A040000 | 104 | A072938 | 1 | 6 | 0T | 0.285714285714286
A040000 | 104 | A225199 | 1 | 39 | 0T | 0.05
A040000 | 104 | A176485 | 1 | 37 | 0T | 0.0526315789473684
A040000 | 104 | A054886 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A027710 | 1 | 19 | 0T | 0.1
A040000 | 104 | A094198 | 1 | 19 | 0T | 0.1
A040000 | 104 | A015519 | 1 | 24 | PM | 0.08
A040000 | 104 | A086246 | 1 | 34 | PM | 0.0571428571428571
A040000 | 104 | A158690 | 1 | 14 | 0T | 0.133333333333333
